var,feeding,size,age,dic_med,dic_lcl,dic_ucl,beta_med,beta_lcl,beta_ucl,beta_size,beta_size_lcl,beta_size_ucl,beta_age_med,beta_age_lcl,beta_age_ucl,beta_feed,beta_feed_lcl,beta_feed_ucl,beta_winP,beta_winP_lcl,beta_winP_ucl,DIC
day.below.zero.ground,no,none,no,1024.94,962.701725,1091.907,0.06946525,-0.1677481,0.377879925,0,0,0,0,0,0,0,0,0,-0.2057815,-0.3726285,0.00667990649999996,1024.94
total.precip,no,none,no,1024.465,962.5854,1099.04,0.2032555,-0.3645473,0.86810685,0,0,0,0,0,0,0,0,0,0.3445655,-0.0902897625,0.785027475,1024.465
mean.snow.cover,no,none,no,1021.975,950.3231,1095.685,-0.321899,-0.48666085,-0.1560228,0,0,0,0,0,0,0,0,0,-0.2131035,-0.410997375,-0.00814618475,1021.975
day.snow.cover5,no,none,no,1025.385,947.395475,1097.0665,-0.35606,-0.55880905,-0.143105025,0,0,0,0,0,0,0,0,0,-0.1205025,-0.345651725,0.1058014,1025.385
day.snow.cover0,no,none,no,1054.12,963.3507,1126.7145,-0.414085,-0.66056335,-0.184720175,0,0,0,0,0,0,0,0,0,-0.258017,-0.496350775,-0.0118211265000002,1054.12
day.snow.cover3,no,none,no,1023.66,957.7641,1098.64925,-0.426985,-0.594702075,-0.22275225,0,0,0,0,0,0,0,0,0,-0.116953,-0.3450399,0.10932945,1023.66
mean.precip,no,none,no,1035.79,956.725925,1106.08425,0.441864,-0.078563235,0.971170325,0,0,0,0,0,0,0,0,0,-0.0963616,-0.406383875,0.24679245,1035.79
mean.temp.min,no,none,no,1001.12,938.716225,1067.281,1.203215,0.607396875,1.78164225,0,0,0,0,0,0,0,0,0,0.7270205,0.42256315,1.04984775,1001.12
mean.temp.ground.min,no,none,no,1002.655,935.669775,1073.15125,1.394575,0.163025325,1.9689525,0,0,0,0,0,0,0,0,0,0.942123,0.553041925,1.32291275,1002.655
mean.temp,no,none,no,1002.72,932.2023,1077.87075,1.668185,0.831430875,1.981343,0,0,0,0,0,0,0,0,0,0.996914,0.5883064,1.395125,1002.72
mean.temp.max,no,none,no,1030.005,948.581675,1105.8445,1.70407,0.789838825,1.9865065,0,0,0,0,0,0,0,0,0,1.28169,0.795703425,1.82482375,1030.005
